domain,ioc,uri_path,timestamp,source
www.citrixworkspacers.com,Possible Cobalt Strike C2 Fronted Domain,/ee.html,1664181011,C2IntelFeeds
www.dbappsecurity.com.cn,Possible Cobalt Strike C2 Fronting Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
www.dhsawa.com,Possible Cobalt Strike C2 Domain,/ja-jp/p/surface-book-3/get,1664181011,C2IntelFeeds
www.doguturkistander.org,Possible Cobalt Strike C2 Fronted Domain,/s/ref=nb_sb_noss_1/264-84198498-9827145/field-keywords=m,1664181011,C2IntelFeeds
www.dqwqfqdw.xyz,Possible Cobalt Strike C2 Domain,/rn,1664181011,C2IntelFeeds
www.dxszl.tk,Possible Cobalt Strike C2 Fronted Domain,/viewerng/meta,1664181011,C2IntelFeeds
www.edge-chrome.com,Possible Cobalt Strike C2 Domain,/boxes.html,1664181011,C2IntelFeeds
www.filsh.cn,Possible Cobalt Strike C2 Domain,/ptj,1664181011,C2IntelFeeds
www.flopsale.net,Possible Cobalt Strike C2 Domain,/Preserve/v2.47/V62768W5C8QU,1664181011,C2IntelFeeds
www.footballreviews.net,Possible Cobalt Strike C2 Domain,/record/v9.7/8R75034EV50,1664181011,C2IntelFeeds
www.gdcgx.com,Possible Cobalt Strike C2 Domain,/api/3,1664181011,C2IntelFeeds
www.googlearth.top,Possible Cobalt Strike C2 Domain,/image/,1664181011,C2IntelFeeds
www.hellomrsone.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
www.helo00hw21.cf,Possible Cobalt Strike C2 Domain,/images/,1664181011,C2IntelFeeds
www.jquery-cdn.cf,Possible Cobalt Strike C2 Domain,/updates.rss,1664181011,C2IntelFeeds
www.kekeyz.cn,Possible Cobalt Strike C2 Fronted Domain,/Interpret/v4.15/ZQF0LBPQCPBP,1664181011,C2IntelFeeds
www.larryjack.xyz,Possible Cobalt Strike C2 Domain,/match,1664181011,C2IntelFeeds
www.loaclhost.cf,Possible Cobalt Strike C2 Domain,/ga.js,1664181011,C2IntelFeeds
www.micrcscft-store.com,Possible Cobalt Strike C2 Domain,/na,1664181011,C2IntelFeeds
www.microsoft.com,Possible Cobalt Strike C2 Fronting Domain,/msdownload/update/others/2016/12/29136388_,1664181011,C2IntelFeeds
www.molekraftness.com,Possible Cobalt Strike C2 Fronted Domain,/ab.js,1664181011,C2IntelFeeds
www.molekraftness.com,Possible Cobalt Strike C2 Fronted Domain,/admin,1664181011,C2IntelFeeds
www.myf1rstblog.com,Possible Cobalt Strike C2 Domain,/Demonstrate/fr/CHVRFABLRL,1664181011,C2IntelFeeds
www.nytimes.com,Possible Cobalt Strike C2 Fronted Domain,/vi-assets/static-assets/global-a7075a14c34bcef2a697b570bf3e27aa.css,1664181011,C2IntelFeeds
www.office.live.cn,Possible Cobalt Strike C2 Fronting Domain,/c/msupdate/others/office/12/1938433_,1664181011,C2IntelFeeds
www.office.live.cn.cdn.dnsv1.com.cn,Possible Cobalt Strike C2 Fronted Domain,/c/msupdate/others/office/12/1938433_,1664181011,C2IntelFeeds
www.onestepstar.com,Possible Cobalt Strike C2 Domain,/run/v9.25/KLG6SH0F1V7H,1664181011,C2IntelFeeds
www.pacareer.top,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
www.pacareer.top,Possible Cobalt Strike C2 Fronted Domain,/search/,1664181011,C2IntelFeeds
www.service1ventures.com,Possible Cobalt Strike C2 Domain,/Originate/politics/9FTFWWQ7,1664181011,C2IntelFeeds
www.superqq.top,Possible Cobalt Strike C2 Domain,/updates.rss,1664181011,C2IntelFeeds
www.sw0rd.xyz,Possible Cobalt Strike C2 Domain,/include/template/isx.php,1664181011,C2IntelFeeds
www.sword.gq,Possible Cobalt Strike C2 Domain,/wp06/wp-includes/po.php,1664181011,C2IntelFeeds
www.syst1m.tk,Possible Cobalt Strike C2 Domain,/api/3,1664181011,C2IntelFeeds
www.test9977.tk,Possible Cobalt Strike C2 Domain,/en_US/all.js,1664181011,C2IntelFeeds
www.test9977.tk,Possible Cobalt Strike C2 Domain,/visit.js,1664181011,C2IntelFeeds
www.threatbook.buzz,Possible Cobalt Strike C2 Domain,/pixel.gif,1664181011,C2IntelFeeds
www.updatefordays.com,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,1664181011,C2IntelFeeds
www.updateforhours.com,Possible Cobalt Strike C2 Domain,/s/re1f=n1b_s1b_n1oss_1/1617-3222948188-02162949/fie1ld-keyw1ords=bo1oks,1664181011,C2IntelFeeds
www.vietsovspeedtest.com,Possible Cobalt Strike C2 Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,1664181011,C2IntelFeeds
www.wangzha157.xyz,Possible Cobalt Strike C2 Domain,/r_config,1664181011,C2IntelFeeds
www.wikiknownsec.tk,Possible Cobalt Strike C2 Domain,/en_US/all.js,1664181011,C2IntelFeeds
www.woaikansese.shop,Possible Cobalt Strike C2 Domain,/g.pixel,1664181011,C2IntelFeeds
www.workadvancer.com,Possible Cobalt Strike C2 Fronted Domain,/ki,1664181011,C2IntelFeeds
www.yandex.com,Possible Cobalt Strike C2 Fronting Domain,/s/,1664181011,C2IntelFeeds
www.yueyu.live,Possible Cobalt Strike C2 Domain,/IE9CompatViewList.xml,1664181011,C2IntelFeeds
www.yxdhz.cf,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
www.zzpeng.cf,Possible Cobalt Strike C2 Domain,/image/,1664181011,C2IntelFeeds
xc.besthealthblogusa.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
xc.buyinvestmentusa.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
xc.onlinestyleservices.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
xc.paymentsmusic.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
xevayuhace.com,Possible Cobalt Strike C2 Fronted Domain,/extension.html,1664181011,C2IntelFeeds
xicefoga.com,Possible Cobalt Strike C2 Fronted Domain,/ku.css,1664181011,C2IntelFeeds
xlidhthk.corecloud.asia,Possible Cobalt Strike C2 Fronted Domain,/config,1664181011,C2IntelFeeds
y5r9vb1p66.execute-api.us-east-2.amazonaws.com,Possible Cobalt Strike C2 Domain,/api/fetch,1664181011,C2IntelFeeds
yahoo.co.jp,Possible Cobalt Strike C2 Fronting Domain,/extension,1664181011,C2IntelFeeds
yahoo.co.jp,Possible Cobalt Strike C2 Fronting Domain,/tab_shop_active.html,1664181011,C2IntelFeeds
yeepaygraup.com,Possible Cobalt Strike C2 Domain,/pixel.gif,1664181011,C2IntelFeeds
yk.woctest.site,Possible Cobalt Strike C2 Fronted Domain,/api/3,1664181011,C2IntelFeeds
yoretebi.com,Possible Cobalt Strike C2 Fronted Domain,/rw,1664181011,C2IntelFeeds
zendriol.com,Possible Cobalt Strike C2 Domain,/IE9CompatViewList.xml,1664181011,C2IntelFeeds
zendriol.com,Possible Cobalt Strike C2 Domain,/dpixel,1664181011,C2IntelFeeds
zezinuwe.com,Possible Cobalt Strike C2 Fronted Domain,/na.html,1664181011,C2IntelFeeds
zh.chinaunionsec.tk,Possible Cobalt Strike C2 Domain,/dpixel,1664181011,C2IntelFeeds
zh.venustechs.tk,Possible Cobalt Strike C2 Domain,/image/,1664181011,C2IntelFeeds
zh.venustechs.tk,Possible Cobalt Strike C2 Fronting Domain,/image/,1664181011,C2IntelFeeds
zh.zhjjk.tk,Possible Cobalt Strike C2 Domain,/api/3,1664181011,C2IntelFeeds
zomerax.top,Possible Cobalt Strike C2 Domain,/api/3,1664181011,C2IntelFeeds
zominoz.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
zozovuf.com,Possible Cobalt Strike C2 Fronted Domain,/eo.css,1664181011,C2IntelFeeds
zx.besthealthblogusa.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
zx.buyinvestmentusa.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
zx.conhosst.com,Possible Cobalt Strike C2 Domain,/rw,1664181011,C2IntelFeeds
zx.onlinestyleservices.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
zx.paymentsmusic.com,Possible Cobalt Strike C2 Domain,/create/v7.83/GP2Z2837,1664181011,C2IntelFeeds
zx.svcchost.com,Possible Cobalt Strike C2 Domain,/r-arrow.css,1664181011,C2IntelFeeds
devogv.com,Possible Cobalt Strike C2 Domain,/ku,1664208000,C2IntelFeeds
onelogin-sso.com,Possible Powershell Empire C2 Domain,/:80/news.php,1664208000,C2IntelFeeds
phisher.nastydomain.com,Possible Powershell Empire C2 Domain,/admin/login.php,1664208000,C2IntelFeeds
5pj5xki8i2.execute-api.ap-south-1.amazonaws.com,Possible Cobalt Strike C2 Domain,/api/fetch,1664294400,C2IntelFeeds
bn.winloogon.com,Possible Cobalt Strike C2 Domain,/case,1664294400,C2IntelFeeds
cv.winloogon.com,Possible Cobalt Strike C2 Domain,/mobile-home,1664294400,C2IntelFeeds
d1blnxlfoa6gu6.cloudfront.net,Possible Cobalt Strike C2 Domain,/safebrowsing/B1AXYhWC/16ErC6KAM-eWXXIed5SHLhvWvVxi67w5AyM8,1664294400,C2IntelFeeds
d2pichs63j2viz.cloudfront.net,Possible Cobalt Strike C2 Domain,/safebrowsing/B1AXYhWC/16ErC6KAM-eWXXIed5SHLhvWvVxi67w5AyM8,1664294400,C2IntelFeeds
eonline-cdn.com,Possible Cobalt Strike C2 Domain,/af.html,1664294400,C2IntelFeeds
eonline-cdn.com,Possible Cobalt Strike C2 Domain,/ee.css,1664294400,C2IntelFeeds
msoftupdate.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664294400,C2IntelFeeds
nx1.automicrosoft.com,Possible Cobalt Strike C2 Domain,/g.pixel,1664294400,C2IntelFeeds
pregabas.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664294400,C2IntelFeeds
saint-arbor.fr,Possible Cobalt Strike C2 Domain,/messages/5kRtqFQQDLmug4HnPiiYI2dvDqW,1664294400,C2IntelFeeds
saint-arbor.fr,Possible Cobalt Strike C2 Domain,/messages/OSaMp3LxX0tW7QQBny3dfkfZPnD,1664294400,C2IntelFeeds
service-5atmdboq-1309094654.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664294400,C2IntelFeeds
www.irwtsayh.top,Possible Cobalt Strike C2 Domain,/updates,1664294400,C2IntelFeeds
zx.winloogon.com,Possible Cobalt Strike C2 Domain,/case,1664294400,C2IntelFeeds
iconnectgs.com,Possible Cobalt Strike C2 Domain,/ce,1664294400,C2IntelFeeds
www.wangzha157.xyz,Possible Cobalt Strike C2 Domain,/index,1664294400,C2IntelFeeds
020-danger.r1z.rocks,Possible Cobalt Strike C2 Domain,/css/jquery.min.js,1664380800,C2IntelFeeds
d3c0hjeoqmryl5.cloudfront.net,Possible Cobalt Strike C2 Domain,/safebrowsing/8q98pYJ/V16gfsYQQuKzweZW4ysIJrtWB-h,1664380800,C2IntelFeeds
d3o8tsrpl5k6yb.cloudfront.net,Possible Cobalt Strike C2 Domain,/safebrowsing/8q98pYJ/V16gfsYQQuKzweZW4ysIJrtWB-h,1664380800,C2IntelFeeds
d3so0g2pxg0u5a.cloudfront.net,Possible Cobalt Strike C2 Domain,/safebrowsing/8q98pYJ/V16gfsYQQuKzweZW4ysIJrtWB-h,1664380800,C2IntelFeeds
dark-wave-3204.amna-nacdn1.workers.dev,Possible Cobalt Strike C2 Domain,/FAQ,1664380800,C2IntelFeeds
dllhost0916.ddnsfree.com,Possible Cobalt Strike C2 Domain,/cx,1664380800,C2IntelFeeds
molibdenstructure.com,Possible Cobalt Strike C2 Domain,/panel,1664380800,C2IntelFeeds
molibdenstructure.com,Possible Cobalt Strike C2 Fronting Domain,/panel,1664380800,C2IntelFeeds
service-6yh43c24-1258515730.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/renew/ocs,1664380800,C2IntelFeeds
service-os82g63v-1305967676.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664380800,C2IntelFeeds
sso.molibdenstructure.com,Possible Cobalt Strike C2 Fronted Domain,/panel,1664380800,C2IntelFeeds
svchost0828.ddnsfree.com,Possible Cobalt Strike C2 Domain,/ca,1664380800,C2IntelFeeds
www.molibdenstructure.com,Possible Cobalt Strike C2 Fronted Domain,/panel,1664380800,C2IntelFeeds
PropertyExpoAndShowcase.com,Possible Cobalt Strike C2 Fronted Domain,/safebrowsing/eMUgI4Z/BOhKRIMsJsuPnn3IQvgrEc3XLQUB3W,1664467200,C2IntelFeeds
atk.vivio.icu,Possible Cobalt Strike C2 Domain,/fwlink,1664467200,C2IntelFeeds
ausija.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664467200,C2IntelFeeds
bgastrofinombg.com,Possible Cobalt Strike C2 Domain,/api/3,1664467200,C2IntelFeeds
cdn.bootcdn.net,Possible Cobalt Strike C2 Fronted Domain,/dom.js,1664467200,C2IntelFeeds
cdn.bugula.ga,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664467200,C2IntelFeeds
cdn.peakyblinders.uk,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664467200,C2IntelFeeds
conf.yhf3e41b6o.tk,Possible Cobalt Strike C2 Domain,/include/template/isx.php,1664467200,C2IntelFeeds
di4grt1creb6j.cloudfront.net,Possible Cobalt Strike C2 Domain,/about,1664467200,C2IntelFeeds
di4grt1creb6j.cloudfront.net,Possible Cobalt Strike C2 Fronting Domain,/pkt/,1664467200,C2IntelFeeds
google.com.br,Possible Cobalt Strike C2 Fronting Domain,/modules,1664467200,C2IntelFeeds
ipulsecloud.com,Possible Cobalt Strike C2 Domain,/RELEASES,1664467200,C2IntelFeeds
ipulsecloud.com,Possible Cobalt Strike C2 Domain,/ky.js,1664467200,C2IntelFeeds
jihemohes.com,Possible Cobalt Strike C2 Fronted Domain,/modules,1664467200,C2IntelFeeds
propertyexpoandshowcase.com,Possible Cobalt Strike C2 Fronting Domain,/safebrowsing/eMUgI4Z/BOhKRIMsJsuPnn3IQvgrEc3XLQUB3W,1664467200,C2IntelFeeds
service-1cao6cjs-1312654103.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/admin/login,1664467200,C2IntelFeeds
service-70ozih1e-1302872009.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664467200,C2IntelFeeds
service-eh4is95w-1304697786.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664467200,C2IntelFeeds
service-nh7boia4-1258515730.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/renew/ocs1,1664467200,C2IntelFeeds
service-pbsm4iax-1307765812.cd.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664467200,C2IntelFeeds
speedysbattery.com,Possible Cobalt Strike C2 Fronted Domain,/pkt/,1664467200,C2IntelFeeds
tmall.com,Possible Cobalt Strike C2 Fronting Domain,/mobile-ipad-home.html,1664467200,C2IntelFeeds
vosevifas.com,Possible Cobalt Strike C2 Fronted Domain,/mobile-ipad-home,1664467200,C2IntelFeeds
www.kh0ly.com,Possible Cobalt Strike C2 Domain,/en/home/search,1664467200,C2IntelFeeds
ziwolagiha.com,Possible Cobalt Strike C2 Fronted Domain,/mobile-ipad-home.html,1664467200,C2IntelFeeds
developerszone.org,Possible Cobalt Strike C2 Domain,/case.html,1664467200,C2IntelFeeds
developerszone.org,Possible Cobalt Strike C2 Domain,/html.html,1664467200,C2IntelFeeds
taobao.com,Possible Cobalt Strike C2 Fronting Domain,/mobile-ipad-home,1664467200,C2IntelFeeds
wassah.netsuite-labs.com,Possible Cobalt Strike C2 Domain,/messages/Ry8HK-ZzPYBNkwzwL8qoaxqHnr4,1664467200,C2IntelFeeds
Bookmark-Tag.com,Possible Cobalt Strike C2 Fronted Domain,/safebrowsing/eMUgI4Z/3RzgDBAvgg3DQUn8XtN8l,1664553601,C2IntelFeeds
adsfen.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664553601,C2IntelFeeds
bajezaceni.com,Possible Cobalt Strike C2 Fronted Domain,/fo,1664553601,C2IntelFeeds
bookmark-tag.com,Possible Cobalt Strike C2 Fronting Domain,/safebrowsing/eMUgI4Z/3RzgDBAvgg3DQUn8XtN8l,1664553601,C2IntelFeeds
forestsample.com,Possible Cobalt Strike C2 Domain,/Restore/v3.65/78LI0U820F0,1664553601,C2IntelFeeds
savpeg1.tk,Possible Cobalt Strike C2 Domain,/updates,1664553601,C2IntelFeeds
service-bnz2w1fk-1302945528.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664553601,C2IntelFeeds
www.savpeg1.tk,Possible Cobalt Strike C2 Domain,/updates,1664553601,C2IntelFeeds
ipulsecloud.com,Possible Cobalt Strike C2 Domain,/tab_shop_active.js,1664553601,C2IntelFeeds
ipulsecloud.com,Possible Cobalt Strike C2 Domain,/template,1664553601,C2IntelFeeds
www.edge-chrome.com,Possible Cobalt Strike C2 Domain,/link.html,1664553601,C2IntelFeeds
